0.007112338
0.002117727
0.010571587
0.004184617
-0.0006961
0
-0.006949279
0.001400034
0.004892778
-0.007650878
-0.025227821
-0.000717884
-0.000720502
0.003601125
0.003585995
-0.000713779
0.01287518
0.002117727
0.001409202
-0.002814768
0.014821297
0.004172141
-0.005540224
-0.002785436
0.022346529
-0.00341685
0.002057568
-0.002735935
-0.010288871
0.004851692
0
-0.006208023
0.006246803
-0.001514585
-0.005551357
0.002094399
0
0.006266593
-0.00553649
0.004175476
0.002772136
-0.000689943
-0.003459457
-0.020818244
0.00496169
-0.002820714
0.003534958
-0.001409346
0.014114124
0.002088858
-0.001388864
0
0
-0.004172567
-0.004888852
-0.000701032
-0.01264066
-0.004267128
-0.007858466
0.010800282
-0.002138101
0.004282918
0.001421219
0.006388785
0.003525792
0.002810038
-0.003502759
-0.002110525
0.002114989
0.004218751
-0.001399846
-0.011922649
-0.000708256
0.003550022
-0.000706875
0.020536979
0.002776273
-0.008995615
0.004190051
0.002084767
0.012491732
-0.003426075
-0.00481513
0.009674703
-0.001368547
-0.003426075
-0.003439567
-0.003450113
-0.009003025
0.003494453
0.000695408
0.004175476
-0.001386374
-0.00208043
0.002084767
0.003471467
-0.008235128
0.002105435
0.000701156
-0.00910377
0.01342842
-0.000698164
0.011165587
-0.00483069
0
-0.002773446
-0.005563359
-0.010490363
0.002826769
0.011275423
0.002787768
-0.000694091
-0.000696545
0.003480128
-0.004160491
-0.002785428
-0.000698995
0.002794766
-0.00069581
-0.006973301
0.004914951
0.005590325
-0.000694091
-0.002087375
0.005575068
-0.005544159
0.002787768
0.000695882
0
-0.002084583
0.001392087
0.005559104
-0.000689755
0
-0.002766913
0.001387045
0.005540352
0.003442576
0.005490498
0
0.000683919
-0.002047402
0.010936595
0.00067741
0.000674409
-0.000673955
0.004053943
0.002690768
-0.001341566
-0.003361435
0.000675757
-0.006738523
-0.003393361
0.002042872
0.008830977
0.000674569
-0.004037575
0.002702513
-0.004043225
-0.001939292
-0.008185238
-0.00343942
0.008280741
0.005476068
-0.002722878
0.010921423
-0.002024392
-0.003384193
-0.002036187
0.004761052
0.001353944
-0.001352113
-0.00067548
-0.002709579
0.001358262
0.002033691
0.001353944
0
0.012847916
0.005340941
-0.002656964
-0.007324308
0.001341815
