Date,StdDev
6/23/2014,0.00386236
6/24/2014,0.003875569
6/25/2014,0.004416195
6/26/2014,0.00443556
6/27/2014,0.003541953
6/30/2014,0.003503998
7/1/2014,0.003551408
7/2/2014,0.003937306
7/3/2014,0.003383506
7/7/2014,0.003607205
7/8/2014,0.003901862
7/9/2014,0.004526309
7/10/2014,0.004124605
7/11/2014,0.004245767
7/14/2014,0.004236407
7/15/2014,0.004452216
7/16/2014,0.004520945
7/17/2014,0.004171519
7/18/2014,0.005590608
7/21/2014,0.00638377
7/22/2014,0.006312546
7/23/2014,0.006019516
7/24/2014,0.00591602
7/25/2014,0.005690601
7/28/2014,0.005982887
7/29/2014,0.00577529
7/30/2014,0.005917214
7/31/2014,0.005766653
8/1/2014,0.007781819
8/4/2014,0.006643855
8/5/2014,0.007346729
8/6/2014,0.007395207
8/7/2014,0.007264959
8/8/2014,0.007187245
8/11/2014,0.008670108
8/12/2014,0.008790138
8/13/2014,0.008753925
8/14/2014,0.009151815
8/15/2014,0.00647901
8/18/2014,0.006322334
8/19/2014,0.006444615
8/20/2014,0.005068935
8/21/2014,0.004969103
8/22/2014,0.003884448
8/25/2014,0.003357305
8/26/2014,0.003416698
8/27/2014,0.003158926
8/28/2014,0.003138823
8/29/2014,0.003212113
9/2/2014,0.003099224
9/3/2014,0.00243664
9/4/2014,0.002161743
9/5/2014,0.002212392
9/8/2014,0.002437191
9/9/2014,0.002566607
9/10/2014,0.002919434
9/11/2014,0.003200592
9/12/2014,0.003223258
9/15/2014,0.003724381
9/16/2014,0.003533953
9/17/2014,0.004426418
9/18/2014,0.004443541
9/19/2014,0.00468591
9/22/2014,0.004522355
9/23/2014,0.005133468
9/24/2014,0.005056488
9/25/2014,0.005548282
9/26/2014,0.007557095
9/29/2014,0.007926359
9/30/2014,0.007942902
10/1/2014,0.007474823
10/2/2014,0.008335351
10/3/2014,0.007929525
10/6/2014,0.009126606
10/7/2014,0.008907864
10/8/2014,0.00990424
10/9/2014,0.011373081
10/10/2014,0.011950311
10/13/2014,0.01176563
10/14/2014,0.012393435
10/15/2014,0.012558316
10/16/2014,0.012209129
10/17/2014,0.012174223
10/20/2014,0.01228748
10/21/2014,0.013035225
10/22/2014,0.014031493
10/23/2014,0.012828152
10/24/2014,0.011769848
10/27/2014,0.011023151
10/28/2014,0.008879045
10/29/2014,0.009051677
10/30/2014,0.008381763
10/31/2014,0.008015957
11/3/2014,0.007991036
11/4/2014,0.008146283
11/5/2014,0.00697065
11/6/2014,0.005894443
11/7/2014,0.005402534
11/10/2014,0.005332406
11/11/2014,0.005060147
11/12/2014,0.004362056
11/13/2014,0.00431535
11/14/2014,0.004161558
11/17/2014,0.002712521
11/18/2014,0.002709949
11/19/2014,0.002474495
11/20/2014,0.002273281
11/21/2014,0.00209309
11/24/2014,0.002465553
11/25/2014,0.002444544
11/26/2014,0.002549598
11/28/2014,0.002407806
12/1/2014,0.002707612
12/2/2014,0.003803009
12/3/2014,0.004208805
12/4/2014,0.004024016
12/5/2014,0.003989133
12/8/2014,0.003987467
12/9/2014,0.004384332
12/10/2014,0.004271305
12/11/2014,0.006547272
12/12/2014,0.006781414
12/15/2014,0.008195138
12/16/2014,0.008190922
12/17/2014,0.007579517
12/18/2014,0.010558282
12/19/2014,0.013735172
12/22/2014,0.013801816
12/23/2014,0.01366241
12/24/2014,0.013648961
12/26/2014,0.012262173
12/29/2014,0.012239176
12/30/2014,0.010351001
12/31/2014,0.010178115
1/2/2015,0.010453967
1/5/2015,0.00904203
1/6/2015,0.007232876
1/7/2015,0.007232216
1/8/2015,0.008498848
1/9/2015,0.010633635
1/12/2015,0.01086084
1/13/2015,0.010871846
1/14/2015,0.010776582
1/15/2015,0.01079382
1/16/2015,0.010743986
1/20/2015,0.011918278
1/21/2015,0.010481663
1/22/2015,0.009990729
1/23/2015,0.010304251
1/26/2015,0.008852709
1/27/2015,0.0084625
1/28/2015,0.009194771
1/29/2015,0.0100503
1/30/2015,0.010343006
2/2/2015,0.01074975
2/3/2015,0.010654893
2/4/2015,0.011577354
2/5/2015,0.011608322
2/6/2015,0.011037507
2/9/2015,0.01091857
2/10/2015,0.010992039
2/11/2015,0.010469866
2/12/2015,0.00912751
2/13/2015,0.009154872
2/17/2015,0.007235675
2/18/2015,0.006819729
2/19/2015,0.005810753
2/20/2015,0.005508011
2/23/2015,0.005044562
2/24/2015,0.004804658
2/25/2015,0.004089138
2/26/2015,0.003401494
2/27/2015,0.003543773
3/2/2015,0.002804894
3/3/2015,0.003154853
3/4/2015,0.003538347
3/5/2015,0.003840811
3/6/2015,0.003843187
3/9/2015,0.005415043
3/10/2015,0.005719442
3/11/2015,0.00716437
3/12/2015,0.007124278
3/13/2015,0.008769765
3/16/2015,0.008859936
3/17/2015,0.009844995
3/18/2015,0.009819189
3/19/2015,0.010623131
3/20/2015,0.010718008
3/23/2015,0.009888986
3/24/2015,0.009921869
3/25/2015,0.008274135
3/26/2015,0.009819075
3/27/2015,0.008958436
3/30/2015,0.008753845
3/31/2015,0.00856919
4/1/2015,0.008998693
4/2/2015,0.007920328
4/6/2015,0.008025237
4/7/2015,0.00776368
4/8/2015,0.007774229
4/9/2015,0.007736184
4/10/2015,0.005976139
4/13/2015,0.005919645
4/14/2015,0.006302589
4/15/2015,0.005113928
4/16/2015,0.004022296
4/17/2015,0.003645246
4/20/2015,0.005619726
4/21/2015,0.005946298
4/22/2015,0.005864838
4/23/2015,0.005949836
4/24/2015,0.005867974
4/27/2015,0.005689855
4/28/2015,0.005653104
4/29/2015,0.005694438
4/30/2015,0.005748771
5/1/2015,0.006581715
5/4/2015,0.006368452
5/5/2015,0.005798196
5/6/2015,0.00696348
5/7/2015,0.006793835
5/8/2015,0.006898907
5/11/2015,0.008217398
5/12/2015,0.008254311
5/13/2015,0.008217054
5/14/2015,0.008128381
5/15/2015,0.007962597
5/18/2015,0.007303918
5/19/2015,0.007312303
5/20/2015,0.005949928
5/21/2015,0.005652078
5/22/2015,0.005626871
5/26/2015,0.004240569
5/27/2015,0.005363466
5/28/2015,0.005991458
5/29/2015,0.006033067
6/1/2015,0.005464709
6/2/2015,0.005503404
6/3/2015,0.005364368
6/4/2015,0.005475383
6/5/2015,0.006025839
6/8/2015,0.005842752
6/9/2015,0.006029418
6/10/2015,0.00523445
6/11/2015,0.005833282
6/12/2015,0.005970521
6/15/2015,0.006204844
6/16/2015,0.006215749
6/17/2015,0.006564057
6/18/2015,0.00651682
6/19/2015,0.006671187
6/22/2015,0.006830233
6/23/2015,0.006396065
6/24/2015,0.006377589
6/25/2015,0.005983283
6/26/2015,0.005976358
6/29/2015,0.005317572
6/30/2015,0.008637602
7/1/2015,0.008404365
7/2/2015,0.008919502
7/6/2015,0.008045859
7/7/2015,0.008024016
7/8/2015,0.008167575
7/9/2015,0.009342997
7/10/2015,0.009359762
7/13/2015,0.010598471
7/14/2015,0.011270118
7/15/2015,0.00851908
7/16/2015,0.008571351
7/17/2015,0.008543806
7/20/2015,0.008473377
7/21/2015,0.008274807
7/22/2015,0.008432682
7/23/2015,0.005687604
7/24/2015,0.006313096
7/27/2015,0.00635812
7/28/2015,0.00533671
7/29/2015,0.006718945
7/30/2015,0.007140882
7/31/2015,0.006616589
8/3/2015,0.006598722
8/4/2015,0.006613716
8/5/2015,0.006551761
8/6/2015,0.006710681
8/7/2015,0.007000608
8/10/2015,0.006170472
8/11/2015,0.007020717
8/12/2015,0.006760731
8/13/2015,0.006303893
8/14/2015,0.006292056
8/17/2015,0.006416758
8/18/2015,0.006603942
8/19/2015,0.006653242
8/20/2015,0.006992553
8/21/2015,0.009162354
8/24/2015,0.013009948
8/25/2015,0.015622658
8/26/2015,0.01562829
8/27/2015,0.022245093
8/28/2015,0.024156887
8/31/2015,0.024076424
9/1/2015,0.023812037
9/2/2015,0.024851435
9/3/2015,0.026359526
9/4/2015,0.025927537
9/8/2015,0.02452525
9/9/2015,0.0217282
9/10/2015,0.021853933
9/11/2015,0.017994671
9/14/2015,0.016325763
9/15/2015,0.016337831
9/16/2015,0.016694274
9/17/2015,0.01308584
9/18/2015,0.01213556
9/21/2015,0.013536289
9/22/2015,0.01234256
9/23/2015,0.010269486
9/24/2015,0.009310945
9/25/2015,0.009140749
9/28/2015,0.008943585
9/29/2015,0.011813492
9/30/2015,0.01053939
10/1/2015,0.012303063
10/2/2015,0.012475425
10/5/2015,0.01270881
10/6/2015,0.013854019
10/7/2015,0.01308827
10/8/2015,0.013151711
10/9/2015,0.013058463
10/12/2015,0.013026073
10/13/2015,0.007902764
10/14/2015,0.008802342
10/15/2015,0.008257672
10/16/2015,0.008981799
10/19/2015,0.008310157
10/20/2015,0.006833596
10/21/2015,0.006659455
10/22/2015,0.00688714
10/23/2015,0.008150187
10/26/2015,0.008629278
10/27/2015,0.00879417
10/28/2015,0.00840235
10/29/2015,0.008268443
10/30/2015,0.007483777
11/2/2015,0.007851845
11/3/2015,0.008364254
11/4/2015,0.00820574
11/5/2015,0.007817083
11/6/2015,0.006588876
11/9/2015,0.005840203
11/10/2015,0.006662577
11/11/2015,0.006617356
11/12/2015,0.005620947
11/13/2015,0.007031187
11/16/2015,0.007600006
11/17/2015,0.008350058
11/18/2015,0.008178028
11/19/2015,0.010045894
11/20/2015,0.010045262
11/23/2015,0.01014027
11/24/2015,0.009648882
11/25/2015,0.009633777
11/27/2015,0.009517438
11/30/2015,0.007991129
12/1/2015,0.006897615
12/2/2015,0.005952393
12/3/2015,0.007148735
12/4/2015,0.0067066
12/7/2015,0.009448244
12/8/2015,0.009592516
12/9/2015,0.009799174
12/10/2015,0.009982406
12/11/2015,0.01007207
12/14/2015,0.011444962
12/15/2015,0.011767292
12/16/2015,0.011882274
12/17/2015,0.012695841
12/18/2015,0.012850533
12/21/2015,0.01184294
12/22/2015,0.012419893
12/23/2015,0.012834045
12/24/2015,0.013230577
12/28/2015,0.013242174
12/29/2015,0.011346691
12/30/2015,0.011634249
12/31/2015,0.011679091
1/4/2016,0.011089311
1/5/2016,0.010920235
1/6/2016,0.009244688
1/7/2016,0.009696493
1/8/2016,0.011249026
1/11/2016,0.009617568
1/12/2016,0.009815656
1/13/2016,0.010833207
1/14/2016,0.010697342
1/15/2016,0.013459313
1/19/2016,0.014216599
1/20/2016,0.014334638
1/21/2016,0.014140754
1/22/2016,0.014644599
1/25/2016,0.015374288
1/26/2016,0.015703241
1/27/2016,0.016474432
1/28/2016,0.016421135
1/29/2016,0.014560983
2/1/2016,0.015715258
2/2/2016,0.013636665
2/3/2016,0.015206447
2/4/2016,0.014421268
2/5/2016,0.014399781
2/8/2016,0.014394181
2/9/2016,0.01422569
2/10/2016,0.013278548
2/11/2016,0.012945989
2/12/2016,0.01318349
2/16/2016,0.012333214
2/17/2016,0.013944173
2/18/2016,0.013770002
2/19/2016,0.013774275
2/22/2016,0.013771739
2/23/2016,0.012567862
2/24/2016,0.012444249
2/25/2016,0.012377813
2/26/2016,0.01246991
2/29/2016,0.011089488
3/1/2016,0.010724183
3/2/2016,0.011781652
3/3/2016,0.011015295
3/4/2016,0.010714305
3/7/2016,0.010606537
3/8/2016,0.010022015
3/9/2016,0.009736131
3/10/2016,0.009742688
3/11/2016,0.009235982
3/14/2016,0.010070245
3/15/2016,0.009411806
3/16/2016,0.006779348
3/17/2016,0.006843201
3/18/2016,0.006953727
3/21/2016,0.006965926
3/22/2016,0.00695192
3/23/2016,0.005294503
3/24/2016,0.006155311
3/28/2016,0.006204451
3/29/2016,0.00386042
3/30/2016,0.004606656
3/31/2016,0.004499035
4/1/2016,0.004563865
4/4/2016,0.004620039
4/5/2016,0.004778433
4/6/2016,0.005880837
4/7/2016,0.006848638
4/8/2016,0.007665465
4/11/2016,0.007691819
4/12/2016,0.007752499
4/13/2016,0.007760484
4/14/2016,0.008278359
4/15/2016,0.008201566
4/18/2016,0.007982636
4/19/2016,0.008115502
4/20/2016,0.00704772
4/21/2016,0.006448429
4/22/2016,0.005078211
4/25/2016,0.005134711
4/26/2016,0.00507704
4/27/2016,0.004427017
4/28/2016,0.003258288
4/29/2016,0.004490573
5/2/2016,0.004776478
5/3/2016,0.00494774
5/4/2016,0.005352929
5/5/2016,0.005380354
5/6/2016,0.00531472
5/9/2016,0.005580752
5/10/2016,0.005630091
5/11/2016,0.007103172
5/12/2016,0.007599142
5/13/2016,0.007101154
5/16/2016,0.007429877
5/17/2016,0.007698734
5/18/2016,0.007775108
5/19/2016,0.007577422
5/20/2016,0.007655825
5/23/2016,0.007854076
5/24/2016,0.007856387
5/25/2016,0.007952776
5/26/2016,0.007525878
5/27/2016,0.007525936
5/31/2016,0.006665738
6/1/2016,0.006280944
6/2/2016,0.005003493
6/3/2016,0.004936128
6/6/2016,0.004869493
6/7/2016,0.004789901
6/8/2016,0.004590904
6/9/2016,0.003043924
6/10/2016,0.002740916
6/13/2016,0.004395155
6/14/2016,0.004818854
6/15/2016,0.004820467
6/16/2016,0.004712071
6/17/2016,0.004706178
6/20/2016,0.004742767
6/21/2016,0.004958576
6/22/2016,0.005051455
6/23/2016,0.004823601
6/24/2016,0.006663389
6/27/2016,0.013021895
6/28/2016,0.013831694
6/29/2016,0.015464191
6/30/2016,0.016565907
7/1/2016,0.017105168
7/5/2016,0.017018501
7/6/2016,0.017148055
7/7/2016,0.017226836
7/8/2016,0.017214474
7/11/2016,0.017371015
7/12/2016,0.011565392
7/13/2016,0.008321564
7/14/2016,0.007719901
7/15/2016,0.006615047
7/18/2016,0.005981636
7/19/2016,0.005974633
7/20/2016,0.005042853
7/21/2016,0.004982293
7/22/2016,0.005358209
7/25/2016,0.0035311
7/26/2016,0.003800886
7/27/2016,0.003223487
7/28/2016,0.003267441
7/29/2016,0.002806683
8/1/2016,0.002769532
8/2/2016,0.002697293
8/3/2016,0.003419994
8/4/2016,0.003259217
8/5/2016,0.003057648
8/8/2016,0.003786605
8/9/2016,0.00364715
8/10/2016,0.003646624
8/11/2016,0.003746972
8/12/2016,0.003967988
8/15/2016,0.00399391
8/16/2016,0.004016484
8/17/2016,0.00377265
8/18/2016,0.003731468
8/19/2016,0.0037518
8/22/2016,0.002876605
8/23/2016,0.002865601
8/24/2016,0.002920589
8/25/2016,0.003300441
8/26/2016,0.002890861
8/29/2016,0.002925507
8/30/2016,0.003244132
8/31/2016,0.002826709
9/1/2016,0.002875906
9/2/2016,0.002727245
9/6/2016,0.003154615
9/7/2016,0.003303303
9/8/2016,0.003243813
9/9/2016,0.002844464
9/12/2016,0.00820173
9/13/2016,0.00970047
9/14/2016,0.01041787
9/15/2016,0.010434828
9/16/2016,0.011114034
9/19/2016,0.011145261
9/20/2016,0.010977343
9/21/2016,0.010873818
9/22/2016,0.011661442
9/23/2016,0.01186266
9/26/2016,0.008763398
9/27/2016,0.00803818
9/28/2016,0.006576344
9/29/2016,0.006613322
9/30/2016,0.006841319
10/3/2016,0.007028525
10/4/2016,0.007124784
10/5/2016,0.007392233
10/6/2016,0.006571332
10/7/2016,0.006195939
10/10/2016,0.006049852
10/11/2016,0.005622043
10/12/2016,0.006700869
10/13/2016,0.006435427
10/14/2016,0.005904522
10/17/2016,0.00517901
10/18/2016,0.005211378
10/19/2016,0.005583
10/20/2016,0.005438632
10/21/2016,0.005430404
10/24/2016,0.005365827
10/25/2016,0.005260732
10/26/2016,0.003381108
10/27/2016,0.003438781
10/28/2016,0.003378833
10/31/2016,0.003505054
11/1/2016,0.003319225
11/2/2016,0.003274193
11/3/2016,0.003267013
11/4/2016,0.003353636
11/7/2016,0.003239038
11/8/2016,0.008315831
11/9/2016,0.008416579
11/10/2016,0.009005766
11/11/2016,0.008902746
11/14/2016,0.008866593
11/15/2016,0.008853018
11/16/2016,0.008388838
11/17/2016,0.007962329
11/18/2016,0.007393803
11/21/2016,0.007502679
11/22/2016,0.004622977
11/23/2016,0.004616228
11/25/2016,0.003796618
11/28/2016,0.003834248
11/29/2016,0.004197142
11/30/2016,0.004179878
12/1/2016,0.003832624
12/2/2016,0.004018381
12/5/2016,0.003716046
12/6/2016,0.003990088
12/7/2016,0.003406149
12/8/2016,0.00520247
12/9/2016,0.005185409
12/12/2016,0.005320722
12/13/2016,0.004909141
12/14/2016,0.005064739
12/15/2016,0.006016269
12/16/2016,0.005621468
12/19/2016,0.005806305
12/20/2016,0.005712677
12/21/2016,0.005723985
12/22/2016,0.004620343
12/23/2016,0.004675063
12/27/2016,0.0043034
12/28/2016,0.004326105
12/29/2016,0.004569977
12/30/2016,0.003766911
1/3/2017,0.0036016
1/4/2017,0.004457082
1/5/2017,0.004799071
1/6/2017,0.004658141
1/9/2017,0.004668727
1/10/2017,0.00478271
1/11/2017,0.004771919
1/12/2017,0.004790312
1/13/2017,0.003899758
1/17/2017,0.003896773
1/18/2017,0.003878717
1/19/2017,0.003197942
1/20/2017,0.002868379
1/23/2017,0.003118629
1/24/2017,0.002973848
1/25/2017,0.003486181
1/26/2017,0.004320714
1/27/2017,0.004349424
1/30/2017,0.004275003
1/31/2017,0.004816732
2/1/2017,0.004638467
2/2/2017,0.004602711
2/3/2017,0.004372204
2/6/2017,0.004710352
2/7/2017,0.004644819
2/8/2017,0.004277823
2/9/2017,0.003246367
2/10/2017,0.003742
2/13/2017,0.003799494
2/14/2017,0.003012381
2/15/2017,0.002932209
2/16/2017,0.002910882
2/17/2017,0.003089093
2/21/2017,0.002790506
2/22/2017,0.002536553
2/23/2017,0.002680697
2/24/2017,0.002736258
2/27/2017,0.002593702
2/28/2017,0.00256913
3/1/2017,0.002777973
3/2/2017,0.004804801
3/3/2017,0.005440484
3/6/2017,0.005391421
3/7/2017,0.005580631
3/8/2017,0.005434813
3/9/2017,0.005465466
3/10/2017,0.005475207
3/13/2017,0.005568938
3/14/2017,0.005554727
3/15/2017,0.00563345
3/16/2017,0.004266331
3/17/2017,0.003787166
3/20/2017,0.003824675
3/21/2017,0.00371449
3/22/2017,0.005490078
3/23/2017,0.005572862
3/24/2017,0.005538414
3/27/2017,0.00533486
3/28/2017,0.005303109
3/29/2017,0.005855856
3/30/2017,0.00500291
3/31/2017,0.005154195
4/3/2017,0.005173097
4/4/2017,0.005184841
4/5/2017,0.002895293
4/6/2017,0.003053153
4/7/2017,0.003117505
4/10/2017,0.003132756
4/11/2017,0.003082168
4/12/2017,0.002089441
4/13/2017,0.002441226
4/17/2017,0.00266499
4/18/2017,0.004222517
4/19/2017,0.004281417
4/20/2017,0.004272598
4/21/2017,0.005038773
4/24/2017,0.005056945
4/25/2017,0.006182801
4/26/2017,0.006376356
4/27/2017,0.006353719
4/28/2017,0.006029322
5/1/2017,0.005487653
5/2/2017,0.005000954
5/3/2017,0.004754282
5/4/2017,0.004700851
5/5/2017,0.004204348
5/8/2017,0.003925317
5/9/2017,0.002440513
5/10/2017,0.001830816
5/11/2017,0.001843756
5/12/2017,0.002021713
5/15/2017,0.001957008
5/16/2017,0.002482088
5/17/2017,0.002532722
5/18/2017,0.006341875
5/19/2017,0.006517541
5/22/2017,0.006771242
5/23/2017,0.0070042
5/24/2017,0.007030329
5/25/2017,0.00704526
5/26/2017,0.007119821
5/30/2017,0.007073399
5/31/2017,0.00692241
6/1/2017,0.006910245
6/2/2017,0.003017883
6/5/2017,0.003003489
6/6/2017,0.002960512
6/7/2017,0.003258591
6/8/2017,0.00325222
6/9/2017,0.003251833
6/12/2017,0.003113062
6/13/2017,0.003113018
6/14/2017,0.003319471
6/15/2017,0.003385938
6/16/2017,0.002511772
6/19/2017,0.002257044
6/20/2017,0.003479071
6/21/2017,0.004060356
6/22/2017,0.004031859
6/23/2017,0.00403537
6/26/2017,0.004005025
6/27/2017,0.004000339
6/28/2017,0.004475794
6/29/2017,0.005429463
6/30/2017,0.006117177
7/3/2017,0.00616048
7/5/2017,0.005440215
7/6/2017,0.005120797
7/7/2017,0.005869901
7/10/2017,0.006330649
7/11/2017,0.006327642
7/12/2017,0.006319702
7/13/2017,0.006149258
7/14/2017,0.005518274
7/17/2017,0.004592821
7/18/2017,0.004629669
7/19/2017,0.004640038
7/20/2017,0.004806625
7/21/2017,0.003018989
7/24/2017,0.002888024
7/25/2017,0.002961828
7/26/2017,0.002822899
7/27/2017,0.002152185
7/28/2017,0.002268812
7/31/2017,0.001993902
8/1/2017,0.002015414
8/2/2017,0.002087977
8/3/2017,0.001264525
8/4/2017,0.001424346
8/7/2017,0.001503818
8/8/2017,0.001577719
8/9/2017,0.001643914
8/10/2017,0.001643545
8/11/2017,0.004754157
8/14/2017,0.004840671
8/15/2017,0.005976223
8/16/2017,0.005921422
8/17/2017,0.005953562
8/18/2017,0.007707099
8/21/2017,0.007616269
8/22/2017,0.007564829
8/23/2017,0.008519617
8/24/2017,0.008562505
8/25/2017,0.007281152
8/28/2017,0.007303997
8/29/2017,0.00646488
8/30/2017,0.006491628
8/31/2017,0.006680866
9/1/2017,0.004263171
9/5/2017,0.004102863
9/6/2017,0.005050857
9/7/2017,0.004018339
9/8/2017,0.003758283
9/11/2017,0.003662839
9/12/2017,0.004765737
9/13/2017,0.004738007
9/14/2017,0.004759524
9/15/2017,0.004724001
9/18/2017,0.004469061
9/19/2017,0.004478717
9/20/2017,0.003376778
9/21/2017,0.003380724
9/22/2017,0.003627771
9/25/2017,0.003539361
9/26/2017,0.001797686
9/27/2017,0.001469975
9/28/2017,0.001899802
9/29/2017,0.001892257
10/2/2017,0.002100076
10/3/2017,0.002354363
10/4/2017,0.002379752
10/5/2017,0.002363459
10/6/2017,0.002346126
10/9/2017,0.002499569
10/10/2017,0.002431674
10/11/2017,0.002386362
10/12/2017,0.002315652
10/13/2017,0.002558844
10/16/2017,0.002480042
10/17/2017,0.002267259
10/18/2017,0.002244556
10/19/2017,0.002243905
10/20/2017,0.00143345
10/23/2017,0.001951272
10/24/2017,0.002379897
10/25/2017,0.002321934
10/26/2017,0.002910522
10/27/2017,0.00287337
10/30/2017,0.003792284
10/31/2017,0.004081619
11/1/2017,0.004093461
11/2/2017,0.004097843
11/3/2017,0.004096684
11/6/2017,0.003913131
11/7/2017,0.003596218
11/8/2017,0.003627682
11/9/2017,0.003007916
11/10/2017,0.003418279
11/13/2017,0.002313039
11/14/2017,0.001873167
11/15/2017,0.002049795
11/16/2017,0.002581814
11/17/2017,0.003831263
11/20/2017,0.003811538
11/21/2017,0.003820049
11/22/2017,0.004364055
11/24/2017,0.004362755
11/27/2017,0.004174999
11/28/2017,0.004181279
11/29/2017,0.00511577
11/30/2017,0.004991176
12/1/2017,0.004759116
12/4/2017,0.004649494
12/5/2017,0.00446376
12/6/2017,0.004855526
12/7/2017,0.004586964
12/8/2017,0.004555551
12/11/2017,0.004711425
12/12/2017,0.004637179
12/13/2017,0.003735996
12/14/2017,0.00370829
12/15/2017,0.003103829
12/18/2017,0.003883559
12/19/2017,0.004073017
12/20/2017,0.004111078
12/21/2017,0.004152399
12/22/2017,0.004131513
12/26/2017,0.003968173
12/27/2017,0.003985725
12/28/2017,0.003973509
12/29/2017,0.003982278
1/2/2018,0.003939005
1/3/2018,0.003706547
1/4/2018,0.003703906
1/5/2018,0.003436964
1/8/2018,0.003674113
1/9/2018,0.003677032
1/10/2018,0.003562642
1/11/2018,0.00360349
1/12/2018,0.003803898
1/16/2018,0.003908603
1/17/2018,0.003834756
1/18/2018,0.004132355
1/19/2018,0.004392584
1/22/2018,0.004402701
1/23/2018,0.004552746
1/24/2018,0.004542778
1/25/2018,0.004690096
1/26/2018,0.004512559
1/29/2018,0.005098141
1/30/2018,0.005928841
1/31/2018,0.006978759
2/1/2018,0.006420156
2/2/2018,0.006398693
2/5/2018,0.009423684
2/6/2018,0.015123971
2/7/2018,0.017153852
2/8/2018,0.017077817
2/9/2018,0.019640323
2/12/2018,0.020072043
2/13/2018,0.021429529
2/14/2018,0.02157962
2/15/2018,0.022360229
2/16/2018,0.0229964
2/20/2018,0.022015629
2/21/2018,0.016900659
2/22/2018,0.015953811
2/23/2018,0.015819478
2/26/2018,0.008775246
2/27/2018,0.008467103
2/28/2018,0.009689515
3/1/2018,0.010602401
3/2/2018,0.010970614
3/5/2018,0.010172333
3/6/2018,0.010973998
3/7/2018,0.010792621
3/8/2018,0.010625439
3/9/2018,0.010693142
3/12/2018,0.010921563
3/13/2018,0.010348302
3/14/2018,0.009676687
3/15/2018,0.009160494
3/16/2018,0.00737823
3/19/2018,0.007341055
3/20/2018,0.00807975
3/21/2018,0.008052662
3/22/2018,0.008069447
3/23/2018,0.010916033
3/26/2018,0.009482139
3/27/2018,0.014497327
3/28/2018,0.015035484
3/29/2018,0.01505691
4/2/2018,0.016087742
4/3/2018,0.016887637
4/4/2018,0.01764609
4/5/2018,0.018163321
4/6/2018,0.018467395
4/9/2018,0.018102533
4/10/2018,0.016739307
4/11/2018,0.01506271
4/12/2018,0.013997707
4/13/2018,0.014066972
4/16/2018,0.013651956
4/17/2018,0.01125491
4/18/2018,0.01108544
4/19/2018,0.010822088
4/20/2018,0.010927892
4/23/2018,0.00813674
4/24/2018,0.008137312
4/25/2018,0.007917246
4/26/2018,0.007810672
4/27/2018,0.008058308
4/30/2018,0.00798522
5/1/2018,0.007873294
5/2/2018,0.006833149
5/3/2018,0.006916503
5/4/2018,0.006842357
5/7/2018,0.007966937
5/8/2018,0.008047
5/9/2018,0.006488991
5/10/2018,0.006987451
5/11/2018,0.006888584
5/14/2018,0.006879867
5/15/2018,0.005980694
5/16/2018,0.00677959
5/17/2018,0.005999132
5/18/2018,0.00587215
5/21/2018,0.005102449
5/22/2018,0.005387508
5/23/2018,0.005593136
5/24/2018,0.00494756
5/25/2018,0.004173587
5/29/2018,0.004128246
5/30/2018,0.005427449
5/31/2018,0.006777249
6/1/2018,0.006947885
6/4/2018,0.0076631
6/5/2018,0.007679248
6/6/2018,0.007365483
6/7/2018,0.007626037
6/8/2018,0.007638731
6/11/2018,0.007544984
6/12/2018,0.007396109
6/13/2018,0.00562814
6/14/2018,0.004830989
6/15/2018,0.003903547
6/18/2018,0.003218069
6/19/2018,0.003229424
6/20/2018,0.003583455
6/21/2018,0.002406663
6/22/2018,0.00310562
6/25/2018,0.002976079
6/26/2018,0.004912007
6/27/2018,0.004994646
6/28/2018,0.005353962
6/29/2018,0.005779603
7/2/2018,0.005900151
7/3/2018,0.006051956
7/5/2018,0.006040862
7/6/2018,0.00674457
7/9/2018,0.007071226
7/10/2018,0.007572809
7/11/2018,0.005516259
7/12/2018,0.006398597
7/13/2018,0.005624079
7/16/2018,0.005641043
7/17/2018,0.00576792
7/18/2018,0.00576973
7/19/2018,0.005302266
7/20/2018,0.005525445
7/23/2018,0.00520136
7/24/2018,0.004507811
7/25/2018,0.004626743
7/26/2018,0.004160213
7/27/2018,0.003720841
7/30/2018,0.004541577
7/31/2018,0.004898695
8/1/2018,0.004982466
8/2/2018,0.004975065
8/3/2018,0.005064293
8/6/2018,0.005116147
8/7/2018,0.005165699
8/8/2018,0.005065456
8/9/2018,0.004418872
8/10/2018,0.004357765
8/13/2018,0.004343449
8/14/2018,0.004142596
8/15/2018,0.004325764
8/16/2018,0.005040565
8/17/2018,0.005395171
8/20/2018,0.005342373
8/21/2018,0.005263869
8/22/2018,0.005213158
8/23/2018,0.005216027
8/24/2018,0.005214714
8/27/2018,0.004866701
8/28/2018,0.004855441
8/29/2018,0.004714874
8/30/2018,0.003375108
8/31/2018,0.003668773
9/4/2018,0.003692931
9/5/2018,0.003855621
9/6/2018,0.004049282
9/7/2018,0.004219666
9/10/2018,0.004256885
9/11/2018,0.003851924
9/12/2018,0.003016676
9/13/2018,0.003011146
9/14/2018,0.003125058
9/17/2018,0.002820565
9/18/2018,0.003315866
9/19/2018,0.003727321
9/20/2018,0.003568728
9/21/2018,0.003971716
9/24/2018,0.003873937
9/25/2018,0.004223086
9/26/2018,0.004231204
9/27/2018,0.004418985
