9/10/1997,62.227348
9/11/1997,61.909145
9/12/1997,62.906265
9/15/1997,62.80022
9/16/1997,64.370239
9/17/1997,64.370239
9/18/1997,64.645981
9/19/1997,64.755348
9/22/1997,65.117393
9/23/1997,64.819267
9/24/1997,64.286896
9/25/1997,63.839741
9/26/1997,64.37204
9/29/1997,64.989639
9/30/1997,64.308212
10/1/1997,65.159973
10/2/1997,65.52195
10/3/1997,65.852005
10/6/1997,66.288536
10/7/1997,66.906105
10/8/1997,66.437637
10/9/1997,66.203331
10/10/1997,66.011742
10/13/1997,66.075607
10/14/1997,66.096931
10/15/1997,65.947823
10/16/1997,64.90448
10/17/1997,64.244301
10/20/1997,65.159973
10/21/1997,66.426933
10/22/1997,65.99044
10/23/1997,64.691513
10/24/1997,64.052666
10/27/1997,59.410553
10/28/1997,62.838921
10/29/1997,62.66853
10/30/1997,61.284473
10/31/1997,62.73246
11/3/1997,64.052666
11/4/1997,64.052666
11/5/1997,64.265617
11/6/1997,64.020737
11/7/1997,63.328712
11/10/1997,62.945408
11/11/1997,62.96661
11/12/1997,61.667763
11/13/1997,62.562084
11/14/1997,63.413906
11/17/1997,64.585014
11/18/1997,64.180435
11/19/1997,64.499832
11/20/1997,65.47937
11/21/1997,65.926544
11/24/1997,64.734085
11/25/1997,64.90448
11/26/1997,65.096069
11/28/1997,65.159973
12/1/1997,66.842209
12/2/1997,66.437637
12/3/1997,66.629234
12/4/1997,66.565399
12/5/1997,67.417183
12/8/1997,67.225449
12/9/1997,66.820923
12/10/1997,66.245934
12/11/1997,65.117393
12/12/1997,65.245178
12/15/1997,65.905243
12/16/1997,66.309875
12/17/1997,65.96917
12/18/1997,65.33033
12/19/1997,64.842003
12/22/1997,65.258888
12/23/1997,64.093811
12/24/1997,63.901314
12/26/1997,64.157921
12/29/1997,65.419281
12/30/1997,66.445488
12/31/1997,66.40271
1/2/1998,66.744804
1/5/1998,66.894363
1/6/1998,65.825447
1/7/1998,65.996483
1/8/1998,65.419281
1/9/1998,63.153133
1/12/1998,64.307587
1/13/1998,65.205467
1/14/1998,65.504799
1/15/1998,64.959625
1/16/1998,65.889626
1/20/1998,66.958588
1/21/1998,66.317177
1/22/1998,65.729233
1/23/1998,65.633041
1/26/1998,65.590286
1/27/1998,66.253021
1/28/1998,66.851639
1/29/1998,67.215103
1/30/1998,67.257866
2/2/1998,68.369568
2/3/1998,68.882652
2/4/1998,68.797134
2/5/1998,68.754379
2/6/1998,69.524017
2/9/1998,69.288826
2/10/1998,69.951599
2/11/1998,69.887421
2/12/1998,70.186722
2/13/1998,69.780556
2/17/1998,70.122643
2/18/1998,70.763992
2/19/1998,70.389832
2/20/1998,70.913597
2/23/1998,71.191544
2/24/1998,70.635689
2/25/1998,71.512207
2/26/1998,71.918427
2/27/1998,71.918427
3/2/1998,71.768776
3/3/1998,72.174965
3/4/1998,71.704651
3/5/1998,71.041862
3/6/1998,72.474312
3/9/1998,72.217743
3/10/1998,72.901855
3/11/1998,73.243942
3/12/1998,73.543228
3/13/1998,73.265289
3/16/1998,74.056313
3/17/1998,74.270126
3/18/1998,74.547989
3/19/1998,74.740456
3/20/1998,75.384003
3/23/1998,75.212494
3/24/1998,75.855675
3/25/1998,75.576927
3/26/1998,75.534042
3/27/1998,75.212494
3/30/1998,75.169579
3/31/1998,75.426895
4/1/1998,76.037895
4/2/1998,76.863342
4/3/1998,77.249283
4/6/1998,76.627563
4/7/1998,76.112953
4/8/1998,75.684166
4/9/1998,76.2845
4/13/1998,76.070107
4/14/1998,76.713272
4/15/1998,76.927719
4/16/1998,76.027206
4/17/1998,77.034836
4/20/1998,77.013443
4/21/1998,77.377876
4/22/1998,77.592316
4/23/1998,76.841934
4/24/1998,76.027206
4/27/1998,74.590683
4/28/1998,74.483505
4/29/1998,74.998077
4/30/1998,76.391693
5/1/1998,77.249283
5/4/1998,77.056351
5/5/1998,76.520279
5/6/1998,75.619835
5/7/1998,75.01947
5/8/1998,76.241623
5/11/1998,75.984306
5/12/1998,76.799057
5/13/1998,76.991982
5/14/1998,76.606041
5/15/1998,76.177284
5/18/1998,75.877083
5/19/1998,76.391693
5/20/1998,77.120636
5/21/1998,76.627563
5/22/1998,76.327362
5/26/1998,75.105255
5/27/1998,75.212494
5/28/1998,75.55555
5/29/1998,74.805061
6/1/1998,75.148102
6/2/1998,75.212494
6/3/1998,74.011818
6/4/1998,75.384003
6/5/1998,76.841934
6/8/1998,76.756172
6/9/1998,76.991982
6/10/1998,76.498863
6/11/1998,75.062378
6/12/1998,75.769958
6/15/1998,73.775963
6/16/1998,74.912323
6/17/1998,76.477409
6/18/1998,76.134354
6/19/1998,75.752937
6/22/1998,76.118523
6/23/1998,77.021904
6/24/1998,78.054329
6/25/1998,77.925285
6/26/1998,78.247955
6/29/1998,78.527496
6/30/1998,77.989838
7/1/1998,78.893181
7/2/1998,79.043739
7/6/1998,79.839546
7/7/1998,79.688972
7/8/1998,80.269714
7/9/1998,79.731964
7/10/1998,80.162155
7/13/1998,80.183678
7/14/1998,81.087013
7/15/1998,80.936462
7/16/1998,81.495682
7/17/1998,81.603264
7/20/1998,81.603264
7/21/1998,80.183678
7/22/1998,80.183678
7/23/1998,78.592049
7/24/1998,78.527496
7/27/1998,79.086708
7/28/1998,77.753212
7/29/1998,77.452065
7/30/1998,78.613518
7/31/1998,76.935875
8/3/1998,76.613289
8/4/1998,73.645119
8/5/1998,74.655975
8/6/1998,74.978661
8/7/1998,75.107666
8/10/1998,74.677498
8/11/1998,73.559082
8/12/1998,74.806549
8/13/1998,73.903183
8/14/1998,73.042862
8/17/1998,74.591484
8/18/1998,75.968033
8/19/1998,75.774414
8/20/1998,75.322784
8/21/1998,74.72052
8/24/1998,75.193703
8/25/1998,75.365776
8/26/1998,74.935631
8/27/1998,71.408226
8/28/1998,71.150124
8/31/1998,66.074112
9/1/1998,68.870216
9/2/1998,68.375511
9/3/1998,67.837807
9/4/1998,67.278603
9/8/1998,70.892014
9/9/1998,69.171303
9/10/1998,67.794754
9/11/1998,69.988663
9/14/1998,71.193153
9/15/1998,71.623314
9/16/1998,72.268578
9/17/1998,70.203735
9/18/1998,70.516418
9/21/1998,70.473259
9/22/1998,71.056068
9/23/1998,73.905235
9/24/1998,72.092125
9/25/1998,72.005768
9/28/1998,72.653313
9/29/1998,72.480644
9/30/1998,70.278999
10/1/1998,68.250076
10/2/1998,69.566711
10/5/1998,68.163757
10/6/1998,68.098946
10/7/1998,67.084572
10/8/1998,66.717537
10/9/1998,68.055771
10/12/1998,69.048676
10/13/1998,68.811272
10/14/1998,69.458839
10/15/1998,73.192917
10/16/1998,73.214539
10/19/1998,73.473526
10/20/1998,73.905235
10/21/1998,73.646233
10/22/1998,74.746979
10/23/1998,73.797249
10/26/1998,74.336914
10/27/1998,73.905235
10/28/1998,73.775681
10/29/1998,75.567207
10/30/1998,75.977318
11/2/1998,77.272385
11/3/1998,76.711197
11/4/1998,77.531395
11/5/1998,78.58902
11/6/1998,78.826462
11/9/1998,78.265305
11/10/1998,78.049446
11/11/1998,77.531395
11/12/1998,77.445091
11/13/1998,78.2005
11/16/1998,78.783287
11/17/1998,78.783287
11/18/1998,79.258194
11/19/1998,79.948868
11/20/1998,80.55323
11/23/1998,82.45266
11/24/1998,81.934608
11/25/1998,81.934608
11/27/1998,82.53904
11/30/1998,80.207893
12/1/1998,81.24395
12/2/1998,81.006462
12/3/1998,79.668236
12/4/1998,81.761971
12/7/1998,82.150467
12/8/1998,81.783516
12/9/1998,81.934608
12/10/1998,80.73671
12/11/1998,80.898605
12/14/1998,78.567482
12/15/1998,80.59639
12/16/1998,80.488441
12/17/1998,81.772743
12/18/1998,82.120193
12/21/1998,83.267967
12/22/1998,83.636147
12/23/1998,85.390266
12/24/1998,85.022148
12/28/1998,84.80558
12/29/1998,86.148254
12/30/1998,85.455269
12/31/1998,85.455269
1/4/1999,85.260307
1/5/1999,86.234924
1/6/1999,88.313881
1/7/1999,87.880768
1/8/1999,88.530396
1/11/1999,87.685829
1/12/1999,86.104942
1/13/1999,85.498573
1/14/1999,84.004265
1/15/1999,86.191574
1/19/1999,86.754631
1/20/1999,87.447639
1/21/1999,85.130386
1/22/1999,84.935516
1/25/1999,85.801765
1/26/1999,87.361015
1/27/1999,86.343124
1/28/1999,87.794121
1/29/1999,88.465416
2/1/1999,87.945694
2/2/1999,87.40432
2/3/1999,88.292175
2/4/1999,86.971176
2/5/1999,85.975006
2/8/1999,86.148254
2/9/1999,84.220818
2/10/1999,84.762245
2/11/1999,86.711319
2/12/1999,85.671829
2/16/1999,85.152077
2/17/1999,85.06546
2/18/1999,85.736748
2/19/1999,86.104942
2/22/1999,88.400505
2/23/1999,88.357208
2/24/1999,86.797935
2/25/1999,85.975006
2/26/1999,85.628502
3/1/1999,85.866684
3/2/1999,85.108765
3/3/1999,85.563522
3/4/1999,86.646317
3/5/1999,88.38961
3/8/1999,88.96357
3/9/1999,88.747025
3/10/1999,89.526604
3/11/1999,90.522827
3/12/1999,89.656563
3/15/1999,90.934227
3/16/1999,90.587776
3/17/1999,90.197914
3/18/1999,91.648933
3/19/1999,90.091141
3/22/1999,90.264771
3/23/1999,87.659744
3/24/1999,88.159004
3/25/1999,89.960869
3/26/1999,89.309578
3/29/1999,91.111382
3/30/1999,90.633812
3/31/1999,89.179329
4/1/1999,89.852249
4/5/1999,91.979721
4/6/1999,91.76268
4/7/1999,92.500755
4/8/1999,93.673027
4/9/1999,93.69474
4/12/1999,94.693367
4/13/1999,94.085495
4/14/1999,92.500755
4/15/1999,92.153404
4/16/1999,91.37188
4/19/1999,89.960869
4/20/1999,91.089752
4/21/1999,93.69474
4/22/1999,94.584747
4/23/1999,94.346031
4/26/1999,94.888748
4/27/1999,95.34462
4/28/1999,94.042076
4/29/1999,93.325653
4/30/1999,92.565895
5/3/1999,94.259193
5/4/1999,92.913216
5/5/1999,93.651321
5/6/1999,93.075981
5/7/1999,93.781578
5/10/1999,93.314819
5/11/1999,94.259193
5/12/1999,94.997284
5/13/1999,95.409729
5/14/1999,92.934875
5/17/1999,93.217186
5/18/1999,93.043503
5/19/1999,93.716446
5/20/1999,93.152016
5/21/1999,92.631027
5/24/1999,91.089752
5/25/1999,89.613533
5/26/1999,90.612137
5/27/1999,89.309578
5/28/1999,90.449295
6/1/1999,90.134521
6/2/1999,90.221397
6/3/1999,90.720642
6/4/1999,92.544182
6/7/1999,92.78299
6/8/1999,91.871231
6/9/1999,91.784431
6/10/1999,90.937675
6/11/1999,90.177933
6/14/1999,90.264771
6/15/1999,90.872597
6/16/1999,92.609337
6/17/1999,93.477676
6/18/1999,93.585693
6/21/1999,93.803429
6/22/1999,93.150185
6/23/1999,92.692871
6/24/1999,91.996117
6/25/1999,91.767471
6/28/1999,92.888901
6/29/1999,93.75988
6/30/1999,95.458267
7/1/1999,96.176765
7/2/1999,97.134819
7/6/1999,97.113083
7/7/1999,97.243721
7/8/1999,97.319916
7/9/1999,97.896965
7/12/1999,97.461449
7/13/1999,97.113083
7/14/1999,97.65741
7/15/1999,98.277946
7/16/1999,98.811485
7/19/1999,98.158279
7/20/1999,96.144127
7/21/1999,96.035263
7/22/1999,94.772354
7/23/1999,94.587288
7/26/1999,93.890518
7/27/1999,94.674393
7/28/1999,94.979187
7/29/1999,93.650955
7/30/1999,92.496956
8/2/1999,92.714676
8/3/1999,92.27919
8/4/1999,91.016327
8/5/1999,91.843742
8/6/1999,90.842125
8/9/1999,90.646095
8/10/1999,89.644501
8/11/1999,90.733192
8/12/1999,90.678795
8/13/1999,92.779991
8/16/1999,93.193733
8/17/1999,93.803429
8/18/1999,93.128372
8/19/1999,92.366287
8/20/1999,93.302589
8/23/1999,95.088028
8/24/1999,95.43644
8/25/1999,96.416313
8/26/1999,95.262238
8/27/1999,94.108231
8/30/1999,92.366287
8/31/1999,92.017921
9/1/1999,93.150185
9/2/1999,92.050529
9/3/1999,94.73967
9/7/1999,94.391281
9/8/1999,93.934052
9/9/1999,93.890518
9/10/1999,94.674393
9/13/1999,94.032005
9/14/1999,93.411438
9/15/1999,91.93084
9/16/1999,92.290085
9/17/1999,93.45623
9/20/1999,93.325188
9/21/1999,91.35997
9/22/1999,91.261673
9/23/1999,89.351135
9/24/1999,89.263756
9/27/1999,89.85331
9/28/1999,89.678627
9/29/1999,88.608719
9/30/1999,89.962509
10/1/1999,89.765976
10/4/1999,91.35997
10/5/1999,91.272667
10/6/1999,92.670143
10/7/1999,92.146072
10/8/1999,93.543549
10/11/1999,93.390656
10/12/1999,91.949486
10/13/1999,89.569489
10/14/1999,89.547623
10/15/1999,87.25489
10/18/1999,87.888115
10/19/1999,88.739723
10/20/1999,89.613121
10/21/1999,90.137207
10/22/1999,90.901405
10/25/1999,90.442932
10/26/1999,89.307442
10/27/1999,90.923286
10/28/1999,94.023956
10/29/1999,95.727097
11/1/1999,94.722664
11/2/1999,94.045731
11/3/1999,94.679001
11/4/1999,95.399529
11/5/1999,96.33847
11/8/1999,96.425835
11/9/1999,95.51963
11/10/1999,96.229294
11/11/1999,96.775238
11/12/1999,97.648659
11/15/1999,97.877884
11/16/1999,98.696747
11/17/1999,98.958763
11/18/1999,99.657509
11/19/1999,99.570129
11/22/1999,99.548332
11/23/1999,98.674858
11/24/1999,99.198898
11/26/1999,98.827751
11/29/1999,98.478378
11/30/1999,97.321083
12/1/1999,98.107147
12/2/1999,98.696747
12/3/1999,100.509102
12/6/1999,99.766663
12/7/1999,98.958763
12/8/1999,98.325539
12/9/1999,98.805901
12/10/1999,99.133492
12/13/1999,99.308174
12/14/1999,98.347374
12/15/1999,98.871437
12/16/1999,99.308174
12/17/1999,99.945969
12/20/1999,99.223541
12/21/1999,100.733887
12/22/1999,100.996552
12/23/1999,102.605431
12/27/1999,102.463127
12/28/1999,102.397499
12/29/1999,102.835205
12/30/1999,102.714867
12/31/1999,102.879044
1/3/2000,101.872139
1/4/2000,97.888344
1/5/2000,98.063423
1/6/2000,96.487427
1/7/2000,102.091049
1/10/2000,102.441238
1/11/2000,101.215485
1/12/2000,100.208588
1/13/2000,101.565704
1/14/2000,102.944687
1/18/2000,102.134834
1/19/2000,102.966591
1/20/2000,101.390602
1/21/2000,101.171661
1/24/2000,98.304153
1/25/2000,99.420578
1/26/2000,98.632538
1/27/2000,98.238579
1/28/2000,95.174065
1/31/2000,97.756981
2/1/2000,98.720108
2/2/2000,98.807671
2/3/2000,100.29612
2/4/2000,99.880173
2/7/2000,99.726974
2/8/2000,101.08416
2/9/2000,98.960876
2/10/2000,99.157898
2/11/2000,97.144096
2/14/2000,97.713203
2/15/2000,98.818596
2/16/2000,97.362961
2/17/2000,96.859467
2/18/2000,94.780052
2/22/2000,94.539246
2/23/2000,95.65567
2/24/2000,93.729378
2/25/2000,93.390083
2/28/2000,95.349174
2/29/2000,96.268494
3/1/2000,96.968987
3/2/2000,97.034622
3/3/2000,98.851479
3/6/2000,97.888344
3/7/2000,95.994835
3/8/2000,95.874519
3/9/2000,98.676338
3/10/2000,98.150993
3/13/2000,97.078407
3/14/2000,95.699394
3/15/2000,97.932068
3/16/2000,102.506897
3/17/2000,103.184395
3/20/2000,102.657745
3/21/2000,104.764427
3/22/2000,105.40081
3/23/2000,107.200325
3/24/2000,107.836716
3/27/2000,106.695618
3/28/2000,106.081161
3/29/2000,106.190804
3/30/2000,104.413338
3/31/2000,105.598366
4/3/2000,106.212791
4/4/2000,105.422752
4/5/2000,104.764427
4/6/2000,105.675102
4/7/2000,106.344475
4/10/2000,105.927483
4/11/2000,105.62027
4/12/2000,102.723549
4/13/2000,101.297165
4/14/2000,95.503738
4/17/2000,98.839317
4/18/2000,101.45076
4/19/2000,100.507164
4/20/2000,100.989914
4/24/2000,99.892662
4/25/2000,104.040215
4/26/2000,102.866196
4/27/2000,102.52607
4/28/2000,101.88961
5/1/2000,103.272186
5/2/2000,101.209412
5/3/2000,98.839317
5/4/2000,99.585442
5/5/2000,100.792412
5/8/2000,100.035309
5/9/2000,99.234329
5/10/2000,96.995995
5/11/2000,99.212395
5/12/2000,100.287674
5/15/2000,102.021294
5/16/2000,103.00885
5/17/2000,101.933556
5/18/2000,100.682732
5/19/2000,99.102684
5/22/2000,98.356583
5/23/2000,96.908203
5/24/2000,98.488228
5/25/2000,96.79847
5/26/2000,96.908203
5/30/2000,100.068222
5/31/2000,100.287674
6/1/2000,102.043259
6/2/2000,103.820793
6/5/2000,103.316078
6/6/2000,102.855225
6/7/2000,103.568398
6/8/2000,103.162422
6/9/2000,102.942978
6/12/2000,101.736053
6/13/2000,103.645248
6/14/2000,103.820793
6/15/2000,104.040215
6/16/2000,103.185371
6/19/2000,104.505157
6/20/2000,104.131241
6/21/2000,104.087234
6/22/2000,102.503479
6/23/2000,101.623634
6/26/2000,102.932373
6/27/2000,102.173553
6/28/2000,102.459496
6/29/2000,101.491638
6/30/2000,102.261467
7/3/2000,103.669243
7/5/2000,101.799622
7/6/2000,102.591476
7/7/2000,104.241211
7/10/2000,104.065247
7/11/2000,104.28521
7/12/2000,104.967148
7/13/2000,105.429008
7/14/2000,106.462852
7/17/2000,106.286919
7/18/2000,105.417984
7/19/2000,104.571159
7/20/2000,106.022949
7/21/2000,103.955269
7/24/2000,103.36132
7/25/2000,103.691307
7/26/2000,102.679451
7/27/2000,102.32756
7/28/2000,100.017876
7/31/2000,100.655777
8/1/2000,101.271698
8/2/2000,101.777618
8/3/2000,102.481453
8/4/2000,103.031403
8/7/2000,104.263206
8/8/2000,104.659149
8/9/2000,103.779297
8/10/2000,103.273361
8/11/2000,103.757217
8/14/2000,105.077057
8/15/2000,104.989075
8/16/2000,104.615166
8/17/2000,105.714981
8/18/2000,105.363052
8/21/2000,105.934914
8/22/2000,105.758957
8/23/2000,106.176872
8/24/2000,106.506859
8/25/2000,106.462852
8/28/2000,106.825775
8/29/2000,106.847763
8/30/2000,105.824905
8/31/2000,107.232689
9/1/2000,107.342751
9/5/2000,106.484802
9/6/2000,105.275063
9/7/2000,106.176872
9/8/2000,105.451004
9/11/2000,105.296997
9/12/2000,104.527214
9/13/2000,104.802071
9/14/2000,105.330025
9/15/2000,103.025635
9/18/2000,102.077408
9/19/2000,103.00354
9/20/2000,102.242805
9/21/2000,100.688202
9/22/2000,102.518417
9/25/2000,101.79071
9/26/2000,100.489647
9/27/2000,101.018913
9/28/2000,102.319962
9/29/2000,101.349709
10/2/2000,101.504089
10/3/2000,100.555809
10/4/2000,101.393814
10/5/2000,101.746643
10/6/2000,99.541451
10/9/2000,98.791687
10/10/2000,97.159904
10/11/2000,96.343941
10/12/2000,93.940346
10/13/2000,97.071686
10/16/2000,97.512711
10/17/2000,95.087029
10/18/2000,94.734184
10/19/2000,98.306618
10/20/2000,98.725517
10/23/2000,99.166565
10/24/2000,98.505005
10/25/2000,96.189606
10/26/2000,96.454224
10/27/2000,98.2845
10/30/2000,99.166565
10/31/2000,100.875626
11/1/2000,100.533775
11/2/2000,100.699173
11/3/2000,100.75428
11/6/2000,101.459953
11/7/2000,101.437943
11/8/2000,99.188614
11/9/2000,98.813736
11/10/2000,96.410133
11/13/2000,95.660393
11/14/2000,98.174271
11/15/2000,98.482964
11/16/2000,96.939339
11/17/2000,96.421112
11/20/2000,95.0429
11/21/2000,95.528053
11/22/2000,93.245644
11/24/2000,95.153168
11/27/2000,95.991119
11/28/2000,94.337296
11/29/2000,94.160828
11/30/2000,93.344887
12/1/2000,93.300835
12/4/2000,94.094681
12/5/2000,97.181908
12/6/2000,95.627243
12/7/2000,94.315178
12/8/2000,94.535713
12/11/2000,97.82148
12/12/2000,97.40242
12/13/2000,96.068306
12/14/2000,94.844421
12/15/2000,92.702171
12/18/2000,93.940903
12/19/2000,92.027573
12/20/2000,89.362228
12/21/2000,89.981529
12/22/2000,92.680099
12/26/2000,93.675453
12/27/2000,94.361206
12/28/2000,94.648697
12/29/2000,92.857086
1/2/2001,91.176003
1/3/2001,95.555626
1/4/2001,94.527039
1/5/2001,91.441429
1/8/2001,92.149284
1/9/2001,91.905899
1/10/2001,93.520676
1/11/2001,93.609116
1/12/2001,93.432213
1/16/2001,94.029388
1/17/2001,94.460716
1/18/2001,95.400764
1/19/2001,94.858887
1/22/2001,95.489235
1/23/2001,96.241341
1/24/2001,96.528885
1/25/2001,96.285545
1/26/2001,96.175011
1/29/2001,96.688141
1/30/2001,97.537529
1/31/2001,96.985435
2/1/2001,97.629517
2/2/2001,95.414085
2/5/2001,96.114807
2/6/2001,95.831673
2/7/2001,95.336197
2/8/2001,94.224915
2/9/2001,93.318909
2/12/2001,94.387741
2/13/2001,93.616203
2/14/2001,93.474678
2/15/2001,94.380646
2/16/2001,92.299637
2/20/2001,90.876945
2/21/2001,88.916298
2/22/2001,89.050751
2/23/2001,88.449112
2/26/2001,90.331917
2/27/2001,89.496681
2/28/2001,87.734222
3/1/2001,88.194328
3/2/2001,87.493584
3/5/2001,88.293411
3/6/2001,89.24189
3/7/2001,89.878937
3/8/2001,89.97802
3/9/2001,87.316597
3/12/2001,83.5793
3/13/2001,84.952492
3/14/2001,83.274979
3/15/2001,83.296204
3/16/2001,81.625526
3/19/2001,83.286255
3/20/2001,81.050621
3/21/2001,79.673759
3/22/2001,78.864685
3/23/2001,81.249352
3/26/2001,82.285576
3/27/2001,83.967598
3/28/2001,81.646805
3/29/2001,81.959076
3/30/2001,82.817825
4/2/2001,81.050621
4/3/2001,78.346588
4/4/2001,78.67308
4/5/2001,81.653908
4/6/2001,80.411888
4/9/2001,81.306122
4/10/2001,82.789467
4/11/2001,82.846237
4/12/2001,84.350861
4/16/2001,83.463715
4/17/2001,84.641846
4/18/2001,88.005936
4/19/2001,89.176956
4/20/2001,88.360825
4/23/2001,86.756836
4/24/2001,86.288414
4/25/2001,87.416817
4/26/2001,87.80722
4/27/2001,89.269264
4/30/2001,89.893806
5/1/2001,90.170624
5/2/2001,90.007355
5/3/2001,88.864723
5/4/2001,90.376442
5/7/2001,89.595734
5/8/2001,89.553108
5/9/2001,89.176956
5/10/2001,89.439583
5/11/2001,88.822128
5/14/2001,88.99955
5/15/2001,89.411209
5/16/2001,91.519081
5/17/2001,91.661018
5/18/2001,92.079788
5/21/2001,93.435341
5/22/2001,93.314682
5/23/2001,91.732018
5/24/2001,92.001656
5/25/2001,90.91584
5/29/2001,90.19191
5/30/2001,88.928574
5/31/2001,89.389885
6/1/2001,89.943489
6/4/2001,90.376442
6/5/2001,91.412613
6/6/2001,90.653229
6/7/2001,90.979698
6/8/2001,90.135086
6/11/2001,89.49633
6/12/2001,89.340202
6/13/2001,88.573738
6/14/2001,86.586517
6/15/2001,86.725998
6/18/2001,86.306084
6/19/2001,86.683273
6/20/2001,87.138802
6/21/2001,88.128128
6/22/2001,87.437729
6/25/2001,86.633453
6/26/2001,86.512474
6/27/2001,86.462669
6/28/2001,86.939507
6/29/2001,87.259773
7/2/2001,88.348747
7/3/2001,88.327415
7/5/2001,86.60498
7/6/2001,84.733093
7/9/2001,85.19574
7/10/2001,84.17083
7/11/2001,84.256233
7/12/2001,86.256218
7/13/2001,87.003563
7/16/2001,85.914619
7/17/2001,86.718887
7/18/2001,86.128189
7/19/2001,86.882561
7/20/2001,86.363014
7/23/2001,84.661949
7/24/2001,83.843445
7/25/2001,84.7687
7/26/2001,85.658379
7/27/2001,85.985764
7/30/2001,86.014259
7/31/2001,86.37014
8/1/2001,86.911034
8/2/2001,87.266945
8/3/2001,86.790062
8/6/2001,85.622803
8/7/2001,85.957321
8/8/2001,84.363014
8/9/2001,84.612137
8/10/2001,84.903908
8/13/2001,84.925278
8/14/2001,84.889694
8/15/2001,84.15657
8/16/2001,84.44841
8/17/2001,83.096115
8/20/2001,83.864792
8/21/2001,82.434196
8/22/2001,83.288261
8/23/2001,82.989334
8/24/2001,84.711754
8/27/2001,84.206429
8/28/2001,82.975105
8/29/2001,82.234886
8/30/2001,80.6548
8/31/2001,81.245575
9/4/2001,80.725998
9/5/2001,80.925278
9/6/2001,78.839821
9/7/2001,77.380798
9/10/2001,78.327431
9/17/2001,74.234894
9/18/2001,74.056961
9/19/2001,72.562279
9/20/2001,70.256248
9/21/2001,69.498222
9/24/2001,71.941559
9/25/2001,72.691681
9/26/2001,72.434479
9/27/2001,73.063171
9/28/2001,74.613449
10/1/2001,74.492004
10/2/2001,75.427887
10/3/2001,76.69239
10/4/2001,76.756706
10/5/2001,76.606667
10/8/2001,76.106575
10/9/2001,75.699364
10/10/2001,77.385361
10/11/2001,78.585609
10/12/2001,78.228401
10/15/2001,78.085503
10/16/2001,78.578453
10/17/2001,76.90667
10/18/2001,76.742447
10/19/2001,76.69239
10/22/2001,78.206978
10/23/2001,77.806885
10/24/2001,77.599709
10/25/2001,78.99279
10/26/2001,78.814201
10/29/2001,76.763809
10/30/2001,75.842224
10/31/2001,75.585068
11/1/2001,77.521118
11/2/2001,78.049767
11/5/2001,79.071373
11/6/2001,80.300171
11/7/2001,80.193016
11/8/2001,80.443085
11/9/2001,80.528801
11/12/2001,80.035851
11/13/2001,81.836174
11/14/2001,81.914787
11/15/2001,82.064789
11/16/2001,81.700447
11/19/2001,82.707764
11/20/2001,82.014786
11/21/2001,81.471802
11/23/2001,82.643463
11/26/2001,82.822075
11/27/2001,82.46489
11/28/2001,80.971771
11/29/2001,82.064789
11/30/2001,81.478951
12/3/2001,80.993187
12/4/2001,82.364861
12/5/2001,83.872261
12/6/2001,83.829391
12/7/2001,83.272156
12/10/2001,81.714729
12/11/2001,81.550423
12/12/2001,81.643257
12/13/2001,80.057289
12/14/2001,80.821724
12/17/2001,81.657585
12/18/2001,82.143394
12/19/2001,82.722069
12/20/2001,81.907608
12/21/2001,82.404419
12/24/2001,82.246712
12/26/2001,82.698341
12/27/2001,83.200119
12/28/2001,83.157127
12/31/2001,81.938461
1/2/2002,82.820213
1/3/2002,83.759323
1/4/2002,84.318451
1/7/2002,83.723457
1/8/2002,83.529884
1/9/2002,82.848862
1/10/2002,83.214478
1/11/2002,82.39724
1/14/2002,81.881119
1/15/2002,82.547775
1/16/2002,80.877457
1/17/2002,81.486801
1/18/2002,81.114067
1/22/2002,80.554871
1/23/2002,81.17141
1/24/2002,81.422302
1/25/2002,81.40078
1/28/2002,81.623009
1/29/2002,79.056618
1/30/2002,80.196434
1/31/2002,81.135529
2/1/2002,80.755592
2/4/2002,78.748352
2/5/2002,78.26088
2/6/2002,77.923927
2/7/2002,77.43647
2/8/2002,78.92041
2/11/2002,79.888206
2/12/2002,79.637299
2/13/2002,80.483177
2/14/2002,80.332634
2/15/2002,79.493912
2/19/2002,77.966972
2/20/2002,79.278824
2/21/2002,77.637238
2/22/2002,78.597832
2/25/2002,79.895317
2/26/2002,79.730507
2/27/2002,80.038704
2/28/2002,79.680283
3/1/2002,81.53698
3/4/2002,82.977898
3/5/2002,82.712692
3/6/2002,83.694778
3/7/2002,83.515564
3/8/2002,83.866844
3/11/2002,84.046089
3/12/2002,83.995872
3/13/2002,83.185814
3/14/2002,83.071114
3/15/2002,83.862648
3/18/2002,83.877029
3/19/2002,84.437767
3/20/2002,82.848953
3/21/2002,82.884895
3/22/2002,82.7052
3/25/2002,81.677132
3/26/2002,82.151596
3/27/2002,82.367271
3/28/2002,82.331299
4/1/2002,82.367271
4/2/2002,81.914345
4/3/2002,81.339211
4/4/2002,81.001312
4/5/2002,81.015717
4/8/2002,81.188225
4/9/2002,80.620293
4/10/2002,81.533333
4/11/2002,79.505936
4/12/2002,80.102646
4/15/2002,79.491592
4/16/2002,81.382339
4/17/2002,81.209778
4/18/2002,80.857536
4/19/2002,81.152283
4/22/2002,79.800713
4/23/2002,79.455643
4/24/2002,78.657646
4/25/2002,78.700783
4/26/2002,77.205391
4/29/2002,76.824356
4/30/2002,77.543289
5/1/2002,78.492287
